When-Taking-Survey,First-Time,Research,Status,Involvement,Practical-Knowledge,Organize-Data,Use-OpenRefine,Import-Python,Import-R,Visualizations-in-Python,Visualizations-in-R,Construct-SQL,Use-Command-Line,Skill-Level-Prior,Skill-Level-Following,Data-Organization,Using-Scripting-Language,Using-R-or-Python,Value-of-SQL-or-Python,Application,Worth-My-Time,Material,Recommend,Instructors-Clear-Answers,Instructors-Considerate,Instructors-Effective,Instructors-Enthusiastic,Workshop-in-US
2,2,Information science (social science),3 ,2,1,4,4,6,5,6,5,5,6,3,3,5,5,4,5,4,5,4,,5,5,5,5,1
2,1,information science, librarian,3,2,5,4,6,5,6,3,4,6,4,3,5,3,4,4,4,4,4,,3,5,4,5,1
2,1,Libraries,6 ,3,1,3,3,6,5,6,5,4,6,4,2,5,5,5,1,4,5,5,,3,5,3,4,1
2,1,Engineering, Industry,2,2,4,2,4,1,4,1,5,4,3,2,4,4,4,4,4,4,4,,3,5,5,5,1
2,1,molecular biology,6 ,2,2,4,4,4,1,4,1,1,1,3,1,4,3,3,4,2,4,3,,2,3,3,4,1
2,1,Biochemistry,4 ,2,2,3,3,4,3,3,3,4,4,3,2,4,4,4,4,3,4,3,,3,4,3,3,1
2,1,molecular biology,1 ,1,3,,,,,,,,,,,,,,,,,,,,,,,
2,1,Molecular and microbiology, Scientist,2,2,4,4,3,6,3,6,5,2,4,2,4,4,3,3,4,5,4,,3,4,3,4,1
2,1,Biochemistry, Industry Sr. research associate,2,2,4,2,5,6,4,6,4,4,2,2,4,4,4,4,3,4,4,,5,5,5,5,1
2,1,Biochemistry, industry researcher,2,2,4,6,5,6,4,6,5,5,2,2,4,4,4,4,4,5,4,,5,5,5,5,1
2,1,Microbiology,6 ,2,2,3,1,1,2,2,1,1,1,3,2,4,4,4,4,2,2,4,,2,5,4,5,1
2,1,molecular biology, Research Associate,1,1,4,6,4,6,4,6,4,4,2,2,5,4,4,4,3,4,5,,5,5,5,5,1
2,1,molecular biology, Scientist in industry,2,2,,,,,,,,,,,,,,,,,,,,,,,
1,1,Microbiology,6 ,3,1,4,5,5,6,5,6,5,6,5,3,5,5,5,5,5,5,5,,5,5,5,5,1
2,1,"biochemistry, protein eng",6 ,3,2,5,3,4,1,4,1,4,4,2,1,5,5,5,5,3,1,1,,4,5,4,5,1
2,1,molecular biology, Industry,3,2,4,6,4,6,4,6,5,4,3,2,5,5,5,5,5,4,5,,4,5,5,5,1
2,1,Veterinary Medicine,4 ,3,1,5,4,4,4,3,4,2,4,3,2,5,5,3,5,4,5,5,,5,5,5,5,1
2,1,Microbiology, courtesy faculty,2,1,5,5,5,5,5,5,5,5,1,2,5,5,5,5,4,5,5,,4,5,5,5,1
2,1,Public Policy ,2 ,1,1,5,5,2,5,3,3,4,3,3,3,4,4,4,4,4,4,4,,5,5,5,5,1
2,1,Social science,2 ,3,1,3,4,2,4,4,4,6,4,2,2,5,5,5,3,5,5,5,,5,5,5,5,1
2,1,chemical engineering,2 ,2,1,5,5,5,5,5,5,5,5,3,2,4,4,4,4,4,5,5,,5,5,5,5,1
2,1,Microbiology,3 ,2,1,5,5,2,5,2,5,2,2,2,2,5,4,4,3,4,4,4,,4,4,4,5,1
2,1,genetics,6 ,2,1,6,6,6,6,6,6,6,4,3,2,5,3,3,3,3,5,4,,4,5,4,5,1
2,1,software engineering,6 ,1,2,4,5,3,4,3,4,3,3,3,2,4,4,4,4,4,4,4,,5,5,5,5,1
2,1,plant genetics, Government scientist,2,1,5,4,6,4,6,4,4,6,4,2,5,4,4,4,4,5,4,,3,4,3,5,1
2,1,microbiology/proteomics, Microbiologist,2,1,4,4,6,4,6,4,4,4,3,3,4,4,4,4,4,4,4,,4,5,4,5,1
2,1,bone biology,3 ,2,2,6,6,6,4,6,4,6,4,4,1,5,5,5,5,3,2,2,,2,5,2,2,1
2,1,ramndom,  ,,,,,,,,,,,,,,,,,5,,,,,,,,1
2,1,Biology, career research assistant,2,1,6,6,4,6,6,6,6,4,4,2,4,4,4,4,4,5,4,,5,5,,5,1
1,1,Biological sciences molecular biology,6 ,2,1,1,1,1,1,1,1,1,4,2,2,4,3,3,3,3,4,3,,3,3,4,4,1
1,1,computational biology,6 ,3,1,6,6,6,6,6,6,6,5,3,3,5,4,4,4,4,5,4,,5,5,5,5,1
1,2,RNA Biology,2 ,3,1,5,5,6,6,6,6,6,5,3,2,1,1,1,1,4,5,1,,5,5,5,5,1
1,1,genetics,6 ,3,1,,,,,,,,,,,,,,,,,,,,,,,
2,1,genetics,6 ,2,1,,,,,,,,,,,,,,,,,,,,,,,
1,1,genetics,3 ,3,1,1,1,1,1,1,1,1,6,1,2,5,5,4,4,3,5,5,,4,5,4,5,1
1,1,Neuroscience,2 ,3,1,6,6,6,6,6,6,6,5,1,3,5,4,3,3,4,5,5,,5,5,5,5,1
2,1, ,6 ,2,1,3,5,6,4,6,4,4,6,4,2,5,4,3,4,3,4,3,,4,5,4,5,1
2,1,Biology,2 ,2,2,4,4,4,4,4,4,4,4,1,2,4,4,4,4,3,4,4,,3,4,3,3,1
2,1,Bioinformatics,2 ,3,1,6,6,6,5,6,5,6,5,3,3,5,5,5,5,5,5,5,,5,5,5,5,1
1,1,genomics, Research Assistant,3,2,4,2,2,2,2,2,2,6,2,2,5,5,5,5,5,5,5,,5,5,5,5,1
1,1,Computer Science,6 ,2,2,3,3,6,6,6,6,6,3,1,2,5,5,5,5,3,4,5,,5,5,5,5,1
1,1,Information Technology,6 ,1,1,,,,,,,,,,,,,,,,,,,,,,,
1,2,genetics,6 ,1,1,5,6,6,6,6,6,6,5,1,3,5,5,5,5,4,5,5,,4,5,5,5,1
2,1,Microbiology,6 ,2,2,4,1,1,4,1,4,1,3,3,2,5,4,4,4,2,4,3,,3,2,3,3,1
2,1, ,6 ,1,3,3,6,6,3,6,3,6,3,4,1,4,4,3,3,3,2,3,,3,5,4,4,1
2,1,genetics,2 ,2,2,4,3,3,4,3,4,3,5,3,2,4,4,4,4,2,4,4,,3,3,4,3,1
2,1,Bioinformatics,2 ,3,2,5,5,2,5,2,5,2,5,3,3,5,5,5,5,4,5,5,,4,5,5,5,1
2,1,Cancer Research,3 ,2,1,1,6,6,1,6,1,6,1,3,3,5,5,5,3,4,5,1,,4,5,4,5,1
2,1,Neuroscience,2 ,3,1,,,,,,,,,,,,,,,,,,,,,,,
2,1, ,6 ,2,2,4,4,4,4,3,4,4,4,4,2,4,4,3,4,3,4,4,,4,4,4,5,1
2,1, ,1 ,2,2,4,5,4,4,4,4,4,4,4,2,5,5,5,5,4,3,4,,3,3,3,5,1
2,1,Economics,6 ,2,2,4,5,6,6,6,6,6,6,4,2,5,5,5,5,4,4,5,,5,5,3,4,1
2,1,Consumer Finance,2 ,1,2,3,4,2,4,2,4,4,2,4,2,5,5,5,4,4,4,4,,5,5,3,4,1
2,1,Biochemistry,3 ,3,1,3,6,6,4,6,4,6,5,2,4,5,5,4,2,4,5,5,,4,5,5,5,1
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,statistics, emplouee,2,2,4,4,2,4,2,4,4,3,3,2,4,4,4,4,3,3,3,,3,3,2,2,1
1,1,pharmacology,3 ,3,1,6,3,6,5,6,5,6,5,2,2,5,5,5,5,5,5,5,,4,5,5,5,1
2,1,Social science,6 ,1,2,4,3,3,4,3,3,3,5,3,2,5,4,5,4,3,4,4,,3,3,2,4,1
1,1,"neurology, genetics",4 ,2,1,6,6,6,4,6,4,6,4,2,2,4,4,4,4,4,4,4,,4,5,4,5,1
1,1,IT support for bioinformatics,6 ,1,2,3,4,4,4,,5,,3,4,2,5,5,5,4,4,4,4,,4,4,4,4,1
1,1,Neuroscience,2 ,2,1,4,1,1,4,1,4,1,5,2,3,5,5,5,5,4,5,4,,5,5,5,5,1
1,1,Biochemistry,4 ,2,1,4,,,4,,4,,4,1,2,5,5,5,,2,5,5,,5,5,5,5,1
1,1, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,developmental/regenerative biology,2 ,3,2,4,2,2,5,1,5,1,4,1,2,4,4,4,1,3,4,4,,5,5,3,4,1
1,1,Neuroscience,1 ,1,1,5,6,6,5,5,5,5,5,2,3,5,5,5,5,4,4,5,,5,5,5,5,1
2,1,Economics,6 ,1,2,,,,,,,,,,,,,,,,,,,,,,,
2,1,CS,6 ,3,2,4,4,1,4,1,4,4,1,3,2,5,5,5,3,3,4,4,,3,3,3,5,1
1,1,biomedical sciences (hematology),3 ,2,1,5,6,6,5,6,5,6,5,1,2,5,5,5,3,5,5,4,,5,5,5,5,1
2,1, ,2 ,3,1,5,5,6,5,6,,5,,4,2,5,5,5,4,5,5,5,,5,5,5,5,1
2,1, ,6 ,2,2,,,,,,,,,,,,,,,,,,,,,,,1
2,2,genetics,6 ,3,2,3,6,6,5,6,4,6,3,3,1,4,4,4,5,4,4,4,,5,5,4,5,2
2,1,Molecular and microbiology,3 ,2,1,3,3,4,5,3,5,4,4,4,2,5,5,4,3,4,5,5,,5,4,4,5,2
2,1,Bioinformatics,2 ,2,1,5,4,3,5,3,5,3,5,3,3,4,4,3,3,4,5,5,,5,5,4,5,1
2,1,Biochemistry,2 ,2,2,4,4,3,4,3,4,3,4,,2,4,5,4,4,4,4,4,,4,5,5,5,2
2,1,Microbiology,3 ,2,1,3,4,4,4,4,4,2,4,3,3,4,4,4,4,3,4,4,,5,5,5,5,2
2,2,physiology,3 ,3,1,4,6,6,5,6,5,6,5,3,3,4,4,4,3,5,4,4,,4,5,4,5,2
2,2,"Microbiology, ecology and evolution",6 ,2,2,3,6,6,5,6,4,6,2,4,2,5,5,5,5,5,3,5,,5,5,5,5,2
2,1,Cell biology,3 ,2,2,6,6,6,3,6,3,6,4,2,1,4,4,4,4,2,3,4,,4,5,4,5,2
2,2,Microbiology,3 ,3,1,1,1,1,1,1,1,1,5,3,2,4,5,5,1,1,4,3,,2,4,3,5,2
2,1,genetics,2 ,1,2,4,4,5,5,4,5,4,5,1,2,5,5,5,4,4,4,4,,4,4,4,4,2
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
2,, ,  ,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,chemistry and biochemistry,3 ,2,1,5,5,6,5,6,5,5,,3,3,5,5,5,5,4,4,5,,5,2,4,5,1
1,1,ecology,6 ,2,1,2,5,6,5,6,5,5,,4,2,5,4,5,5,4,5,4,,4,5,4,5,1
1,1,animal behaviour,6 ,2,2,4,5,1,5,1,5,4,,4,3,5,5,5,4,5,4,4,,5,5,4,5,1
1,2,Astrophysics,4 ,1,2,3,3,6,3,6,3,3,,4,2,5,4,5,2,4,4,4,,4,5,4,4,1
1,1,Biology,2 ,3,1,4,5,6,5,6,4,4,,3,3,5,5,5,5,5,5,5,,4,5,4,4,1
1,1,"Biology-genomics, pop bio",2 ,2,1,4,5,6,4,6,5,5,,4,3,5,5,5,5,4,5,5,,4,5,4,5,1
1,1,Computer Science,2 ,2,2,5,5,6,5,6,5,5,,3,3,5,5,5,5,5,4,5,,5,5,5,5,1
1,1,Cancer genomics,4 ,3,1,5,5,,4,,5,5,,2,4,4,4,4,4,5,5,5,,5,5,5,5,1
1,1,Astronomy,3 ,2,1,4,5,6,5,6,5,4,,2,2,4,5,5,4,5,4,1,,5,5,5,5,1
1,1,mathematics, I work in industry.,3,1,3,4,6,5,6,5,5,,3,3,5,5,5,5,5,5,5,,5,5,5,5,1
1,1,Microbiology,6 ,3,1,,,,,,,,,,,,,,,,,,,,,,,
1,1,Chemistry Education Research,3 ,3,1,5,5,6,4,6,4,4,,3,3,5,5,5,5,3,5,5,,4,5,5,5,1
